creat_time	state	fw	text	likes	views	age
2023-12-01 13:26:53	Bund		"+++ Wir machen Schluss mit den Horror-Steuern! +++

Zwei Drittel der Energiekosten in Deutschland bestehen aus Steuern und Abgaben – und es ist kein Ende in Sicht. Mit Mauterhöhung, Mehrwertsteuererhöhung und Erhöhung der CO2-Steuer zieht die Ampel die Daumenschrauben weiter an. Das Ergebnis: Immer mehr Unternehmen gehen pleite, immer mehr Bürger wissen nicht mehr, wie sie sich das leisten können. Die AfD-Fraktion hat deshalb einen Antrag vorgelegt, um dem ein Ende zu bereiten. „Die Menschen haben es satt, von Politikern abgezockt zu werden, die gar nicht wissen, was das kostet“, sagt Marc Bernhard, baupolitischer Sprecher der AfD im Bundestag. Und er verspricht: Die AfD wird bei einer Regierungsbeteiligung das alles sofort abschaffen.
https://www.youtube.com/watch?v=46zlIbVVA70"	437.0	8552	306.64901027
2023-12-01 12:35:52	Bund		"+++ Regierungsbankrott in allen Bereichen - wann tritt die Ampel endlich ab? +++

Frequenz: Freiheit – der Podcast der AfD | Ausgabe 34/2023

Wie lange werden sie sich noch durchmogeln? Bei der Ampelregierung jagt eine Bankrotterklärung die nächste: Haushaltsloch, Wirtschaftskrise, anhaltende Masseneinwanderung, Inflation und noch vieles mehr prägen die Amtszeit von Bundeskanzler Olaf Scholz. Der hat diese Woche eine Regierungserklärung im Bundestag abgegeben – mit den üblichen Phrasen und Durchhalteparolen. Er hätte lieber seinen Rücktritt erklären sollen, konterte unsere Bundessprecherin und Fraktionsvorsitzende Alice Weidel im Plenum. Und auch unser Bundessprecher und Fraktionschef Tino Chrupalla findet, dass es so nicht weitergehen kann. Im Interview sprechen wir mit ihm über die Dauerkrise der Ampelregierung.

Und: Die ersten Einrichtungen führen schon wieder den Maskenzwang ein und Panikminister Karl Lauterbach hat längst zum alljährlichen Viruswarnen angesetzt – Impfbettelei inklusive. Dabei ist längst klar, dass die vielgepriesene Spritze zum Teil schwere gesundheitliche Konsequenzen nach sich gezogen hat. Wir reden mit dem gesundheitspolitischen Sprecher der AfD-Fraktion im Bundestag, Martin Sichert, über die dringende Aufarbeitung der sogenannten Pandemiezeit, über fehlende Datengrundlagen, übergriffige Zwangsmaßnahmen und längst fällige Konsequenzen.

Außerdem: Es ist eine alte Binsenweisheit, dass konservative und freiheitliche Kräfte auf dem Lande mehr Zuspruch finden als in den Metropolen. Doch damit ist es spätestens seit der Migrationskrise vorbei. Denn in den Großstädten bekommen die Einwohner die Folgen der unkontrollierten Masseneinwanderung unmittelbar zu spüren. Die AfD im Berliner Abgeordnetenhaus hat unlängst zur Metropolenkonferenz geladen, Vertreter der AfD aus anderen Großstädten, aber auch der Vorsitzende der Wiener FPÖ, waren gefolgt. Wir haben mit ihnen über die Zukunft der Metropolen gesprochen.
https://www.youtube.com/watch?v=SbnoU5Hp8ao"	345.0	7810	307.49928894444446
2023-12-01 09:18:10	Bund		"+++ Ampel missbraucht Ahrkatastrophe für Haushaltstricks - Brandner reicht's  #afd #ampel #bundestag +++


https://www.youtube.com/watch?v=cPm_5Sy3PtQ"	382.0	7343	310.79428970444445
2023-12-01 08:00:19	Bund		"+++ Heute im AfD-Ampelkalender: ""Katrin mag es drastisch!""  #ampel #deutschland +++

Anhören, teilen und unseren Infobrief unter afd.de/ampelkalender abonnieren, um zukünftig kein Türchen zu verpassen!
https://www.youtube.com/watch?v=25AL1bWUnos"	180.0	6917	312.09179050833336
2023-11-30 14:32:14	Bund		"+++ Staatsbürgerschaft für alle? Solche Gesetzesentwürfe kann man nur zerreißen! +++

Es ist so etwas wie ein kalter Staatsstreich: In Zukunft soll nach Vorstellungen der Ampelregierung jeder so schnell wie möglich die deutsche Staatsbürgerschaft bekommen, nachdem er hier eingewandert ist. Dafür, so die Hoffnung der Scholztruppe, gibt es dann ein Kreuzchen zum Dank am Wahltag. Dr. Gottfried Curio, innenpolitischer Sprecher der AfD-Fraktion im Bundestag, entlarvt die Absichten, die hinter der geplanten Reform des Staatsangehörigkeitsgesetzes stecken – und er warnt vor den Folgen. „Absterbende Parteien wollen unseren Bürgern das eigene Land unter den Füßen wegziehen!“ Und damit nicht genug: Die Kriminalstatistik wird auf diese Weise verschleiert, der Wohlstand wird vernichtet, der Wohnraum immer knapper. „Deutschland aber ist mehr als ein Siedlungsgebiet und niemand ist Angehöriger eines Staates nach ein paar Monaten!“ Am Ende macht er genau das mit dem Gesetzesentwurf, was alle Abgeordneten damit tun sollten: Er zerreißt ihn.
https://www.youtube.com/watch?v=Yn-5iLoksDI"	423.0	11480	329.5598468833333
2023-11-30 13:31:19	Bund		"+++ Die Bürger haben keinen Bock mehr auf's Unterhaken, Herr Scholz! +++

Nein, die Bürger und Unternehmen in diesem Land wollen keine Durchhalteparolen mehr vom Kanzler hören! In einer echten Klartext-Rede verdeutlicht der wirtschaftspolitische Sprecher der AfD im Bundestag Leif-Erik Holm den Ernst der Lage. Bürokratie ohne Ende, eine erdrückende Steuerbelastung für den Mittelstand, Horror-Energiekosten und ein Fachkräftemangel, der durch das Bürgergeld noch verstärkt wird. ""Sie machen überall das Gegenteil von dem, was in dieser strukturellen Krise notwendig ist, Sie können es einfach nicht"", sagt er in Richtung der Ampel. Und das sieht man auch an den Haushaltstricksereien, die der Scholztruppe nun auf die Füße gefallen sind. Ein erneuter Verfassungsbruch mit dem Konstruieren von Notlagen dürfe nicht stattfinden. ""Ja, wir haben eine Notlage, aber nur, weil wir diese Regierung haben"", sagt Holm und setzt hinzu: ""Aber hoffentlich nicht mehr lange!""
https://www.youtube.com/watch?v=4yxI-1SWbiA"	380.0	7139	330.57512555194444
2023-11-30 12:31:37	Bund		"+++ Migrationswende: Nur die AfD hat den Mut, den Willen und die Kraft dazu! +++

„Rückführungsverbesserungsgesetz“ – so monströs sich der Name dieses Vorhabens der Ampelregierung ausnimmt, so minimal werden seine Auswirkungen sein. Bernd Baumann, erster parlamentarischer Geschäftsführer der AfD im Bundestag, hat jedenfalls keine großen Erwartungen an eine Migrationswende durch die Bundesregierung. Und die hat sie nicht einmal selbst: Um 600 werde man die Zahl der Abschiebungen illegaler Migranten erhöhen – eine Zahl, die in Anbetracht von 300.000 Ausreisepflichtigen und Zehntausenden Neuankömmlingen jeden Monat geradezu lächerlich klingt. Und so zeigt sich wieder, dass weder die Ampel noch die Union die Migrationskrise überhaupt beenden werden. Denn dafür, so Baumann, braucht man den Mut, den Willen und die Kraft. Und das findet man nur bei der AfD. „Wir haben das! Machen Sie den Weg frei, Deutschland hat es verdient.“
https://www.youtube.com/watch?v=D8x0vaFXeDo"	370.0	6717	331.5701264602778
2023-11-30 11:30:51	Bund		"+++ Bauen in Deutschland: Identität, Heimat und Zufriedenheit statt Klima-Ideologie! +++

Mit ihrer Klima-Ideologie mischt sich die Ampel in alle Lebensbereiche ihrer Bürger ein – so auch in das Bauen. In Zukunft soll der CO₂ -Verbrauch in einem ganzen Lebenszyklus eines Gebäudes erfasst werden. Auch wenn es um Bauteile wie Türen, Fenster oder Dach geht, sollen die vermeintlichen Auswirkungen auf das Klima erfasst werden. Dafür wurden in zahlreichen Richtlinien schon die Pflöcke eingeschlagen. „Hier soll ein weiteres klima-ideologisches Bürokratie-Monster entstehen“, prangert die AfD-Bundestagsabgeordnete Carolin Bachmann an. Und damit wird das Bauen noch mehr als ohnehin schon behindert. Sie fordert, von dieser Ideologie abzurücken und dafür nachhaltig zu bauen und zu sanieren – mit bewährten Materialien und in Anknüpfung an die Jahrhunderte alte deutschen Baukultur, „die Identität, Heimat und Zufriedenheit schenkt“.
https://www.youtube.com/watch?v=aX5Q_h-OYQY"	306.0	6103	332.5829050663889
2023-11-30 10:31:30	Bund		"+++ Typisch Grüne: Erst hetzen – und dann fehlen die Argumente +++

„Die AfD verbreitet Verschwörungstheorien“ – mit einem typisch hohlen Anwurf aus dem Debatten-Satzbaukasten der etablierten Parteien eröffnet der junge Grünen-Abgeordnete Johannes Wagner seine Rede zu einer Großen Anfrage der AfD-Fraktion. Darin geht es um die Corona-Politik der Ampel und ihrer Vorgängerregierung. Das lässt unser Abgeordneter Kay-Uwe Ziegler nicht auf sich und seiner Fraktion sitzen – und liefert mit einer Kurzintervention aus dem Effeff jede Menge Nachweise, warum eben diese Politik gescheitert ist, wie die Menschen in diesem Land von den politisch Verantwortlichen belogen wurden und immer noch werden - und er erklärt, warum die AfD-Fraktion nicht locker lässt. Da fehlen dem Grünen die Worte. Beweisführung abgeschlossen.
https://www.youtube.com/watch?v=vRY3SBufCOM"	377.0	6723	333.572072565
2023-11-30 09:31:54	Bund		"+++ AfD entlarvt die Corona-Lügen: Es gab keine Grundlage für die Abschaffung der Freiheit! +++

Ausgangssperren, Masken- und Testzwang, Schulschließungen, Arbeitsverbote, Kontakteinschränkungen und nicht zuletzt der Impfdruck: All das entbehrte jeder Grundlage. Das ist das Ergebnis einer Großen Anfrage der AfD-Fraktion im Bundestag. „Wie wir heute wissen, haben die Bundes- und die Landesregierungen extrem viele Lügen verbreitet, um die übergriffigen Maßnahmen zu rechtfertigen“, erklärt Martin Sichert, gesundheitspolitischer Sprecher der AfD-Fraktion. Seine Rede in der Plenardebatte wird zur Anklage der politisch Verantwortlichen, zu denen nicht zuletzt Bundeskanzler Olaf Scholz gehört. Allein am Beispiel der als „nebenwirkungsfrei“ verkauften Impfungen lassen er und seine Mitstreiter sich überführen. „Die Wahrscheinlichkeit für Geimpfte, als Corona-Patient auf der Intensivstation zu landen, war mehr als doppelt so hoch wie für Ungeimpfte“, so Sichert.
https://www.youtube.com/watch?v=nDoosc26_JY"	412.0	8409	334.5654067416667
2023-12-11 12:32:23	TH		"Die Asyl-Aufnahmeeinrichtung in Suhl muss endlich schließen! Die Migranten müssen in ihre Heimat abgeschoben werden. Wie das gehen soll? Erfahren Sie beim Bürgerdialog der AfD-Fraktion am Mittwoch, den 13.12.2023. @BjoernHoeckeAfD, @MoellerTH und @reneaust empfangen Sie um 19:00 Uhr.

📍 Wo? Congress Centrum Suhl  (Friedrich-König Str. 7). Seien Sie dabei! 📆

🇩🇪 Folgen Sie uns gern @afd_thl"	143.0	10809	67.55735539277778
2023-12-11 09:59:50	TH		"Letzte Woche verging eine turbulente Plenarwoche und mit dieser ein Verbot für Windkraftanlagen im Wald — AfD wirkt. 💪🏻

🇩🇪 Folgen Sie uns gern @afd_thl"	154.0	954	70.0998566261111
2023-12-10 15:30:42	TH		"Dr. Wolfgang Lauerwald I Die kritische Aufarbeitung der Corona-Maßnahmepolitik unverzüglich beginnen! 🔎

🇩🇪 Folgen Sie uns gern @afd_thl"	85.0	1059	88.58541305611111
2023-12-09 08:24:45	TH		"Asylchaos in Suhl

Reden wir über das Asylchaos! Reden wir über die Verursacher und mögliche Lösungen! Besuchen Sie unseren Bürgerdialog mit Björn Höcke, Stefan Möller und René Aust im

📌 Congress-Centrum Suhl
🗓 13. Dezember 2023
⏰ 19:00 Uhr

Wir freuen uns über Ihren Besuch!


🇩🇪 Folgen Sie uns gern @afd_thl"	108.0	17120	119.68458079944445
2023-12-09 07:41:28	TH		"Liebe Thüringer,

📌Bürgerdialog vor Ort in Schlotheim
🗓14. Dezember 2023
⏰18:30 Uhr

Unser Abgeordneter Stefan Möller berichtet über Aktuelles aus dem Landtag und darüber, wie eine positive und friedliche Zukunft für Thüringen und Deutschland aussieht und wie man diese erreichen kann.

Wir freuen uns auf Ihren Besuch.

🇩🇪 Folgen Sie uns gern @afd_thl"	65.0	1584	120.40597057916668
2023-12-08 14:44:31	TH		"Nadine Hoffmann | AfD stimmt für Umweltschutz und Walderhalt! Keine Windindustrieanlagen in unseren Wäldern! 🌲🌳 
Flora und Fauna sowie Bodenqualität und Wasserhaushalt müssen geschützt werden!

🇩🇪 Folgen Sie uns gern @afd_thl"	152.0	1171	137.35513801416667
2023-12-07 16:23:30	TH		"@BjoernHoeckeAfD I Die Masseneinwanderung ist wie ein Wasserrohrbruch — jetzt kommt der „blaue Klempner“.👨‍🔧

🇩🇪 Folgen Sie uns gern @afd_thl"	156.0	21200	159.7054165636111
2023-12-07 13:03:52	TH		"@rimuehl I Asylgesetze durchsetzen, statt neue Asylbehörden gründen! 

🇩🇪 Folgen Sie uns gern @afd_thl"	102.0	1470	163.03263963805557
2023-12-06 16:57:01	TH		"Nadine Hoffmann I Keine Rückkehr zu 19 Prozent Mehrwertsteuer auf Gas und Fernwärme – Thüringen muss sich für die dauerhafte Beibehaltung von sieben Prozent einsetzen!

🇩🇪 Folgen Sie uns gern @afd_thl"	155.0	1542	183.14680710333332
2023-12-05 08:58:13	TH		"Welt will Kernkraft, Deutschland setzt auf’s Windrad!
 
22 Staaten kündigen an, eine neue und weltweite Kernkraft-Allianz auf den Weg zu bringen. Dazu gehört z.B. Frankreich, das bis zum Jahr 2050 seine Kernkraftkapazitäten verdreifachen will. Eine zuverlässige, preiswerte und naturfreundliche Energieversorgung ist damit in unserem Nachbarland sichergestellt. Und Deutschland? Beteiligt sich nicht an diesem Zukunftsprojekt. Stattdessen nutzte Bundeskanzler Scholz die Klimakonferenz in Dubai dafür, den weltweiten Ausstieg aus Kohle, Öl und Gas zu fordern. Und verscherzt sich es erneut mit unseren Partnern. Mit dieser Regierung verliert Deutschland den Anschluss!

🇩🇪 Folgen Sie uns gern @afd_thl"	119.0	1982	215.12680789555557
2023-12-04 11:19:23	TH		"Liebe Thüringer, 

diese Woche tagt der Landtag wieder und das sind einige unserer Initiativen zum aktuellen Plenum:

🔵 Die zahnmedizinische Versorgung im gesamten Freistaat gewährleisten!
🔵 Den Tierschutz in Thüringen stärker unterstützen!
🔵 Die schulische Ausbildung zum Heilerziehungspfleger attraktiver gestalten!
🔵 Die kritische Aufarbeitung der Corona-Maßnahmenpolitik! 

Aktuelle Stunde: Keine Rückkehr zu 19 Prozent Mehrwertsteuer auf Gas und Fernwärme – Thüringen muss sich für die dauerhafte Beibehaltung von sieben Prozent einsetzen!

Hier der Link zur Live-Übertragung des Plenums ab Mittwoch um 14 Uhr:
https://www.thueringer-landtag.de/plenum/landtag-live/

🇩🇪 Folgen Sie uns gern @afd_thl"	117.0	1818	236.77403092583333
2023-12-01 13:23:22	TH		"Haushaltsenscheidung verschoben! 🏛

Dazu sagt @BjoernHoeckeAfD, Vorsitzender der AfD-Fraktion im Thüringer Landtag: „Das muss man sich auf der Zunge zergehen lassen: am Tag der eigentlich letzten Sitzung des Haushalts- und Finanzausschusses vor Verabschiedung des Haushaltes einigen sich zwei »Hinterzimmerpolitiker« darauf, einen über Jahrzehnte eingespielten parlamentarischen Prozess erneut für intransparente, parteitaktische Spielchen auszuhebeln. Monatelang hatte man Zeit, aber man suchte aus billiger Effekthascherei heraus den großen Showdown. Dem Thüringer Parlamentarismus und dem Freistaat ist heute wieder ein großer Ansehensverlust entstanden. Wie ich in meiner Einbringungsrede zum Haushalt voraussagte, werden diese Spiegelfechtereien mit dem Einknicken der CDU enden. Die Thüringer haben stabile politische Verhältnisse verdient.“ 

🇩🇪 Folgen Sie uns gern @afd_thl"	602.0	4679	306.70764283777777
2023-12-13 06:00:06	NRW		"**Landeshaushalt 2024: Das würde die AfD tun!**

Der Staat schwimmt in Steuereinnahmen, aber hat angeblich kaum Geld? Als AfD-Fraktion würden wir dutzende Positionen streichen: 

Ob 120.000 Euro zur „Stärkung der Vielfalt in den Justizbehörden“ oder 35 Millionen Euro für „Soziale Beratung von Geflüchteten“ – der Haushalt von Schwarz-Grün ist voll mit unnötigen Ausgaben!

Über 309 Millionen Euro verschlingt allein das Milliardengrab Klimaschutz/Energiewende! Doch auch Unsinn wie „Queere Projekte mit Flüchtlingsbezug“ (590.000 Euro) oder „Europafähigkeit des Landes“ (140.000 Euro) summiert sich.

„Wir würden diese Mittel in sinnvolle Bereiche umschichten“, erläutert Dr. Martin Vincentz, Vorsitzender der AfD-Fraktion NRW. „In Kinderkliniken, soziale Wohnraumförderung, die Islamismus-Bekämpfung, Aufforstung, den Schulsport – dorthin, wo die wahren Probleme des Landes liegen.

Würde die Regierung das Geld der Bürger nicht für Dinge verprassen, von denen die meisten nichts haben, ginge es NRW schon morgen viel besser.“"		1847	26.095422239166663
2023-12-12 18:28:45	NRW		"**Eine einzige Schande!**

Während der Staat immer mehr Klimabeauftragte und Diversity Manager einstellt, fühlt er sich für immer weniger zuständig. Andreas Keith (AfD-Fraktion NRW) zeigt, zu welchen beschämenden Abgründen das geführt hat.

https://www.youtube.com/watch?v=dt-ttD0PXao"		764	37.617923132222224
2023-12-12 07:09:28	NRW		"**Erste Kita verbietet Weihnachtsbaum!**

Halogenlampe statt Lichterkette: Aus Toleranz für nicht christliche Kinder stellt eine Kita im bürgerlichen Hamburg-Lokstedt keinen Weihnachtsbaum auf. Es sollen „keine christlichen Feste gefeiert werden“, entschied die Leitung.

„Verzichtet die Person auch auf ihre freien Tage an Weihnachten?“, fragt Zacharias Schalley, familienpolitischer Sprecher der AfD-Fraktion NRW. „Die Ablehnung unserer abendländischen Kultur aus falscher Toleranz ist nicht mehr zu ertragen.

In NRW hatten einige Kitas bereits keine Muttertagskarten gebastelt. Zum Karneval, darf man sich nicht mehr als Indianer verkleiden und Schweinefleisch ist sowieso verpönt. Demnächst werden solche Leitungen noch das Feiern von Geburtstagen streichen, weil es ein ‚unislamischer‘ Brauch ist.

Für Kinder ist die Weihnachtszeit doch das Allergrößte. Man könnte denen, die nicht an Jesus glauben, einfach beibringen, dass Weihnachten das Fest der Liebe und der Familie ist. Das wäre auch im Sinne der Integration.“"		922	48.93931285694445
2023-12-11 17:19:10	NRW		"**Schamlos: Regierung plündert Pensionsfonds!**

So dreist muss man erstmal sein: Um Haushaltslöcher zu stopfen und Ausgabenexzesse nicht stoppen zu müssen, greifen CDU und Grüne mit beiden Händen in die Altersvorsorge der Beamten!

Das ist nicht nur ein Schlag ins Gesicht für die Diener des Staates durch die Regierung, sondern geht auch mathematisch überhaupt nicht auf.

https://youtu.be/SArbl2z41HM"		945	62.777646965
